transaction_id,customer_id,transaction_date,amount,category,merchant,city,state,is_international,card_type
00477cef-3aaf-4f6d-901e-220819d49113,C1274,15-09-2024,206.02,Dining,Jenkins-Ibarra,Port Michelle,OK,Yes,Silver
18859108-a365-4781-9f97-661fae9abe2a,C1878,11-05-2023,70.85,Fuel,Gonzalez and Sons,Campbellland,IN,No,Gold
024a5d54-e477-4376-b925-42b8bda587fc,C1633,14-11-2023,165.01,Fuel,"Hughes, Jones and Smith",Port Teresa,HI,Yes,Platinum
33ba85be-c4e7-447e-82c5-823ebdf867f2,C1965,11-06-2023,45.9,Shopping,"Schultz, Leblanc and Chen",East Nicholas,HI,Yes,Platinum
5e018368-5441-4b23-aa30-a7c93172725a,C1109,17-04-2024,13.36,Shopping,Ward-Garcia,South Angelafort,NJ,No,Platinum
adc9a465-c1da-4357-b0b4-80bb9c653d16,C1992,06-01-2024,4.24,Utilities,Rodriguez-Turner,North Cindy,ME,Yes,Silver
85040b19-9023-4d8d-9420-f8f5fa2e51f9,C1835,01-08-2024,33.06,Healthcare,"Mcdowell, Hampton and Sparks",Newmanhaven,AK,No,Silver
0b1a5279-c594-41b1-9c32-e68d1d76ebe3,C1004,20-04-2023,28,Healthcare,Villarreal-Whitney,South Nicholas,TX,Yes,Silver
1335292d-bb2b-4ed5-9fba-aa8c4028d697,C1171,14-03-2025,82.18,Healthcare,Dalton Ltd,Lake Julie,VA,No,Gold
882a6ddb-4bda-4e81-9367-f972c820180a,C1239,16-01-2025,2.2,Travel,"Mendez, Lee and Douglas",North Laura,WI,Yes,Gold
7d0a884e-696a-41c1-83c0-e492da0e2438,C1500,24-06-2023,73.52,Healthcare,Craig-Caldwell,Juliachester,WY,Yes,Silver
1747c45c-b787-4077-b2a5-c32db94859f7,C1701,27-09-2024,49.72,Dining,"Garcia, Taylor and King",Lawsonland,KY,Yes,Silver
994bb91b-83b4-44af-a9df-3aec3404c21b,C1546,01-01-2024,86.07,Healthcare,Jones-Peterson,Cummingstown,ND,No,Gold
72a71713-b9ac-4fc5-8679-b52a80903abe,C1416,15-11-2023,121.21,Travel,Garrison-Sullivan,South Billymouth,IN,Yes,Gold
59c8481c-3941-4702-83f1-ade969dcc1ce,C1231,02-10-2024,100.54,Healthcare,"Craig, Adams and Trujillo",North Michaeltown,UT,Yes,Gold
a452b9ca-ace9-4b4b-8453-009478a68814,C1953,09-12-2024,417.63,Utilities,"Black, Walker and Golden",Morrischester,TX,Yes,Silver
b1cddac5-e05c-4644-ba71-9ccd3b146aa7,C1287,26-01-2024,14.88,Fuel,Ortiz PLC,Gonzalesbury,ME,No,Platinum
a9e2b870-7079-4d48-963b-e882857633ea,C1409,28-09-2023,56.17,Fuel,Pierce-James,Jeffreyberg,KS,No,Platinum
346b5695-f6fc-4ba6-a2d2-83d1f696f198,C1387,17-05-2024,55.31,Utilities,Silva-Alexander,South Jessicamouth,WY,No,Platinum
417ede83-bde2-4690-a630-3dc42fb53d7f,C1071,20-12-2023,53.97,Fuel,Carpenter Group,North Jeffrey,AR,Yes,Platinum
cfe77e3b-c72c-49db-8bb2-d495fde09e0b,C1252,29-09-2023,109,Healthcare,Harris-Simmons,North Kenneth,OK,Yes,Silver
7ea3f030-7b80-46c1-acac-5d3255747218,C1054,31-08-2023,67.3,Fuel,Mccoy Ltd,New Allen,NJ,No,Silver
ba1a6eed-15e0-4a49-b9d8-05e97dbd579f,C1771,07-02-2025,72.86,Travel,Fletcher Ltd,South Joannaview,UT,No,Gold
68af9b78-97f7-4346-b74a-34b9fc5ed467,C1972,17-09-2024,56.63,Shopping,Huff-Thomas,Watkinsberg,NY,No,Gold
808dbb8e-4fea-4fb1-bc8a-876d8417a1c2,C1587,15-01-2025,479.14,Utilities,Preston-Phillips,North Mario,DE,Yes,Silver
611fb651-9870-4775-ab5d-70ebb64e0a68,C1835,28-05-2024,262.5,Dining,"Erickson, Boyd and Woodard",East Janeport,ME,No,Platinum
f54e89c0-96d0-47b7-b9c3-d7f6e45a8710,C1105,10-02-2024,36.78,Travel,Gonzalez Inc,New Kimberly,TX,Yes,Gold
e945366a-fc92-4451-9627-7aeb7d248f47,C1109,01-09-2024,11.83,Healthcare,Howard LLC,Jennyview,ID,Yes,Silver
02e08bd5-54e6-418d-98a0-6fc4a24ece16,C1284,06-11-2024,183.11,Dining,"Mendoza, Griffin and Douglas",Lake Coreyborough,NY,Yes,Silver
e420c432-d53b-409f-a976-18703fc644f7,C1274,30-06-2023,586.76,Utilities,"Adams, Calderon and Black",Bellmouth,MT,No,Silver
74bb5d9e-0df5-438d-9639-b732992f9a11,C1967,25-03-2024,34.62,Entertainment,"Brooks, Mayer and Forbes",Port Ashleybury,NH,No,Platinum
c32f1792-8d5a-4544-b134-ea60e01bf34b,C1433,29-01-2025,44.28,Fuel,Watkins and Sons,New Trevorberg,OR,No,Silver
77cbe7bd-3116-40d8-a36d-ba1069817943,C1237,17-01-2025,284.1,Shopping,Combs Ltd,North Susan,IA,No,Platinum
1b03f647-e258-46cc-9be6-42e0534a08cf,C1578,11-02-2025,124.18,Healthcare,"Cervantes, Gibson and Bonilla",Whitemouth,UT,No,Gold
e75d1639-a7f8-4cf5-909e-699ae4a073df,C1962,18-09-2023,35.05,Groceries,James-Mclean,Nealport,AL,Yes,Platinum
3ffc5050-9aa8-45b0-8866-eae298101b64,C1111,11-09-2024,87,Fuel,Davis-Jordan,Allenchester,MI,Yes,Silver
d061f33b-6e8b-48d5-8ba5-2413ad4c52bf,C1744,05-05-2024,288.65,Shopping,Barnes-Zuniga,Danielchester,NY,No,Silver
d76da71d-26b1-4c87-9e86-bc31c698e30a,C1928,26-08-2023,167.03,Dining,Perez-Miranda,North Ericton,ND,Yes,Gold
a7fd9aa1-061d-449c-b905-bda5baa3a6b7,C1632,13-05-2023,135.41,Groceries,"Ward, Davis and Butler",Rossfort,KS,No,Platinum
5af64930-1602-4ad8-af3f-52d3c4573284,C1413,26-06-2023,133.56,Entertainment,"Hull, Williams and Sanchez",Jessicafort,NM,Yes,Platinum
9e07eb2f-fee4-440a-aa31-81698807bfed,C1395,21-12-2023,19.6,Travel,"Owens, Pollard and Vargas",Nicholstown,FL,No,Platinum
c9e5aed0-92f7-47c1-977b-8edf197fcf90,C1851,18-11-2023,174.11,Fuel,Kidd PLC,Curryport,WI,Yes,Silver
cc6bc7fa-11b7-4027-8ce4-67d5474e201a,C1465,29-03-2024,32.31,Shopping,Diaz and Sons,New Christopherville,MS,No,Gold
ef8e4126-73a7-4d6e-83f2-028ff8857dcf,C1711,27-05-2023,266.45,Groceries,Vargas-Collins,Kimberlyfurt,MS,No,Platinum
eb93b7a0-2f44-4b57-a9fe-dad0989e1f8f,C1507,28-08-2024,45.36,Groceries,Schmidt PLC,Amandamouth,MS,Yes,Platinum
3d3a5a6d-4599-431d-b5a9-2aa54f95ac4c,C1831,30-09-2023,194.95,Entertainment,Perez-Smith,Hudsonmouth,LA,No,Gold
1db320e2-45e4-45e5-a2f8-2ad4bf044ede,C1993,02-02-2024,30.96,Shopping,Gordon-Gray,East Jamesville,MS,Yes,Gold
4fbde14a-5254-42d0-a343-a2c3bfdd81fc,C1674,25-11-2024,72.26,Healthcare,Carrillo and Sons,Choiburgh,PA,No,Platinum
804cce4b-17e3-4062-b0bc-aa3444f21f18,C1094,31-08-2024,11.3,Utilities,Johnson Inc,North Ashlee,UT,Yes,Silver
71dc93d9-914d-42ef-9e60-aa325d95bafd,C1280,22-12-2023,107.92,Shopping,Richardson PLC,South Pamtown,LA,Yes,Gold
4181bc1a-4b54-4b9c-b603-a1e93691b482,C1939,18-01-2025,180.84,Healthcare,"Clay, Harvey and Martinez",Hoffmanport,IA,No,Silver
2dbfbd0b-4de8-4ad2-8216-668f5f3146f9,C1440,05-01-2025,126.74,Dining,"Robinson, Miller and Castro",West Jodi,WY,No,Gold
f0214ad6-2dad-4ae7-bdff-244ca6bcafbc,C1572,08-04-2025,74.08,Travel,"Shields, Watts and Robinson",Anthonystad,NC,No,Silver
c39db64b-e348-4841-a4f0-ce14b5b5b92a,C1844,01-07-2023,4.62,Entertainment,Reynolds PLC,West Kevin,NY,No,Platinum
c932513e-f89b-42be-afb6-36380a28a847,C1128,15-09-2023,270.97,Travel,"Smith, Porter and Fields",North Ericashire,TN,Yes,Gold
7a15c02c-38bd-45af-bdff-0283566ec662,C1139,15-02-2024,122.24,Entertainment,"Lewis, Ford and Chandler",North Victoria,SC,Yes,Gold
18a626c4-2e8d-4a45-954d-0006c1201f77,C1714,13-07-2023,136.99,Shopping,Thompson-Mason,New Ronaldborough,AR,No,Gold
4ec5eb06-493c-41c4-9d36-cf849e2582cf,C1402,20-01-2025,158.32,Utilities,Martin-Robbins,West Michelle,AZ,No,Silver
013424e9-6f36-4b70-86b1-19ab317e5793,C1839,29-03-2025,137.73,Fuel,Anderson PLC,Cookhaven,IN,Yes,Silver
e6404d7a-35b5-46fe-a4e1-8b6b7d1b9758,C1961,01-03-2024,58.18,Utilities,Oconnell Inc,Amandaburgh,AK,No,Gold
e919b8e3-4768-48a7-8102-876d2f03ae5e,C1497,08-06-2023,132.28,Dining,"Lozano, Harris and Rodriguez",Lake Debra,WV,Yes,Platinum
9d97e2f6-2bd9-4838-b7b7-50df4f2d6fca,C1734,09-11-2024,98.09,Shopping,"Butler, Bruce and Moore",East Jasmin,AK,No,Platinum
082e11ec-0ece-4632-9f2f-9197dca2cb0f,C1135,17-07-2024,192.43,Fuel,Crosby-Willis,Lake James,OR,Yes,Platinum
5b500f29-593a-4dbb-9900-4d03020a4d55,C1553,06-11-2024,162.18,Healthcare,Thomas-Wilson,South Johnborough,ME,No,Platinum
85a92f06-b586-4216-b49a-aead06dfc32d,C1597,19-03-2024,4.23,Groceries,Williams-Bell,Haasville,NH,No,Gold
35a94d9d-cb6a-4b9e-ab45-5a67f2ee2c0d,C1129,13-09-2023,47.62,Dining,Cook Ltd,North Javier,ND,No,Silver
b52f2a06-3146-4858-888f-b56dd6fb46da,C1636,21-04-2024,3.53,Groceries,Reyes-Dunn,East Tinabury,SD,No,Silver
d88ad3f8-da4a-40c1-856f-bc920594c823,C1007,08-06-2024,10.77,Dining,"Moreno, Murphy and Jones",East Sean,SD,Yes,Silver
0c765826-a0de-46dd-9174-d628c57dccd2,C1683,29-06-2024,91.98,Dining,"Parker, Jackson and Kirk",Hernandezhaven,TN,Yes,Gold
90bf99cf-f4bf-4d50-96c7-23c0a74d602a,C1434,05-08-2024,207.01,Travel,"Hill, Stevens and Hernandez",Finleyborough,AL,No,Silver
1907eb32-5ccb-47d4-9735-bba24c161f49,C1866,05-10-2024,12.76,Fuel,"Thompson, Rice and Smith",Jaredview,KS,Yes,Platinum
d275002b-e237-44e1-a4d2-f5c526c2cb93,C1264,15-06-2024,59.98,Utilities,"Evans, Wilson and Wright",Davisshire,DE,Yes,Silver
19319fb0-a0da-4183-94ae-5bccfa0e2c4b,C1970,04-11-2023,241.78,Travel,"Wright, Mason and Rivera",Dillonfort,WV,Yes,Silver
70c46e06-c359-4b75-b281-32d1c336dbb6,C1048,17-03-2025,168.36,Groceries,"Brown, Sanders and Wolf",Davismouth,TX,Yes,Platinum
61844251-d8b6-4f00-a7b0-ff8b7b164dd5,C1874,12-11-2023,73.33,Utilities,Fitzgerald Inc,Amyview,OH,No,Platinum
061f7e25-24f9-4b6a-83d1-743924690cbe,C1639,15-07-2023,147.65,Dining,Mills Inc,South Christian,KY,No,Gold
e69944a7-8994-4ef3-be40-95629d59553b,C1130,25-11-2024,73.96,Shopping,Little Ltd,New Laurenbury,SD,Yes,Silver
90e7d1cb-86b2-4fa0-bcd4-750f0573c4a7,C1062,26-06-2023,17.21,Utilities,Holden-Fowler,Smithtown,MD,No,Platinum
de34784b-2314-428a-a46d-e7a6ceb5018a,C1127,20-12-2024,13.32,Fuel,Smith-Schmitt,Lake Brittanyfurt,FL,No,Platinum
04939792-16bc-4ba1-934e-9c28d503b523,C1250,24-10-2024,20.87,Healthcare,Cook Group,Lake Brandonburgh,SC,No,Gold
a6593c00-a520-4d11-83c0-de13df623df7,C1742,26-06-2024,43.22,Healthcare,Salas-Cruz,Anaview,NE,Yes,Platinum
4b23127d-99fa-41d2-be60-6b62b83605ea,C1141,03-07-2024,266.68,Groceries,Schmitt LLC,Patriciaside,WA,Yes,Platinum
e734ca6c-417e-420b-aa4e-652671de4467,C1560,12-11-2023,160.78,Groceries,"Kim, Fisher and Bender",Lake Joseland,DC,Yes,Silver
a3f8ef04-a716-491c-ac41-0977f2a6a2b8,C1420,02-09-2023,56.7,Shopping,Smith Ltd,East Bradleystad,DE,Yes,Platinum
7ebadd92-9c76-4d62-ab6a-104a9d522c56,C1744,18-02-2025,67.94,Healthcare,"Adams, Braun and Ramos",Vaughanberg,KS,No,Silver
f543d86a-689f-4f7d-873e-5ccc0283ab56,C1492,04-02-2025,30.87,Healthcare,Rodgers Ltd,Myersburgh,SD,Yes,Platinum
b6ab4ebc-3f95-4d1c-9704-a943aac1c35e,C1644,05-09-2024,121.86,Shopping,Sims-Green,North Jennifermouth,MO,Yes,Silver
0b2339d6-ac18-47eb-9b62-eb46e0f32551,C1194,14-04-2025,162.34,Healthcare,Diaz Group,Carolynland,SC,No,Silver
ab4d2015-7adc-4f0c-b259-b748c0b53e6e,C1706,11-10-2023,27.3,Healthcare,"Garcia, Green and Williams",Lake Jeffery,WY,Yes,Gold
6197494c-05f5-4750-803d-8e1360f4234a,C1518,10-08-2023,4.27,Shopping,"Goodwin, Aguirre and Roth",Ginaville,SC,No,Platinum
add85573-e80d-443d-8b5f-5462eda53684,C1624,22-07-2023,97.79,Travel,Johnson and Sons,Port Jennifer,PA,No,Gold
91b4bad6-c73a-40f9-b880-2c3415a34e35,C1444,04-05-2024,82.67,Utilities,Williams and Sons,East Pam,WI,Yes,Silver
4eb3dede-2f19-44fa-ad80-9273d3bfa6c4,C1150,22-09-2023,51.44,Shopping,"Frank, Christian and Jacobs",Lake Tammy,DC,Yes,Platinum
2c2e005a-9974-4ef6-acca-4f6e54316c08,C1585,22-04-2024,103.25,Shopping,"Webb, Frost and Cohen",Scottton,LA,Yes,Gold
6f2f2c71-2cb6-4086-8180-d4920f204653,C1143,17-06-2023,79.99,Groceries,Spencer LLC,New Sarah,HI,No,Gold
c2336164-5207-4db6-8630-77060da7de4e,C1933,18-10-2023,28.85,Travel,"Hill, Powell and Cortez",West Gina,WA,Yes,Gold
28cc540d-1889-42e4-afae-a9f96106b077,C1909,30-04-2023,50.7,Shopping,"Ramsey, Myers and Roman",Lake Teresaview,SD,No,Platinum
d73e7daa-929e-4daa-adcf-a828b12bba0a,C1266,01-05-2024,55.88,Entertainment,Hernandez-Moreno,Port Susanland,NE,Yes,Silver
11dfda05-05a2-4d11-9639-48310558ec3e,C1320,20-06-2024,212.23,Groceries,"Powers, Kelley and White",Kellychester,DC,No,Gold
91ac45e0-f232-4d1d-b037-9aad8efe452b,C1264,09-09-2023,324.17,Utilities,"Nguyen, Proctor and Michael",Markside,WY,No,Silver
b9dd1f37-38bb-4144-8020-4583fa5d63a4,C1820,18-02-2024,223.49,Healthcare,"Johnson, Garcia and Sanchez",North Jacobmouth,LA,No,Platinum
fb7fc539-4f7f-4a39-aee2-5f7740e18c72,C1115,12-02-2024,127,Travel,Edwards-Morgan,South Danielstad,CT,Yes,Gold
bef3b33c-a07f-415f-a791-02d16363ed03,C1801,23-12-2024,87.95,Shopping,Hogan and Sons,Kellymouth,NY,Yes,Silver
bea337c8-882f-4413-9591-fbc181eed01a,C1436,21-11-2023,116.88,Utilities,Williamson Ltd,South Daisyville,ME,Yes,Platinum
469b9c52-abef-4355-a0d5-f3d5a7581250,C1724,24-05-2023,279.87,Dining,Peters-Cruz,Ericville,DC,No,Platinum
6b071519-32bc-407e-990c-3123b494bacc,C1511,13-07-2024,28.77,Fuel,Armstrong-Cooper,Kellyshire,FL,Yes,Gold
e72a03a4-776c-4cd4-8319-9c32c36eb1a1,C1324,13-10-2023,76.6,Entertainment,"Ortiz, Rogers and Stewart",Reedville,UT,Yes,Platinum
55ead017-3549-4ff3-8ce5-1b219addd924,C1931,26-12-2023,116.99,Healthcare,Jennings Inc,North Richardberg,CA,Yes,Gold
2bc4c254-98ad-4124-8b3d-0966d37a2bee,C1543,09-04-2025,113.71,Fuel,Mcguire Ltd,Codyside,WA,Yes,Silver
5d7fdf82-21bf-4aa4-b014-3e75bf525eb6,C1944,11-01-2024,29.07,Entertainment,Moore Inc,Joefurt,AR,Yes,Platinum
942d900d-8988-4588-b93d-5450776e4a75,C1155,16-01-2025,88.37,Dining,Kirby-Harris,Mercerview,MO,No,Gold
e0abcb10-8104-4ba2-9274-a2159569af3c,C1976,27-07-2024,158.92,Shopping,Holland-Pierce,Seanfurt,NE,No,Silver
6e199f68-7df1-4980-9dcc-b5570e7f7fd6,C1119,03-05-2023,64.45,Healthcare,Santos and Sons,West Peter,AK,Yes,Platinum
c04ed34b-7921-4d1a-9ea4-94631c09a80e,C1989,05-01-2024,157.65,Healthcare,Garner Inc,Brooksstad,LA,No,Platinum
143a1d86-5a45-41e8-bc87-3ed307014e5b,C1023,26-11-2024,44.61,Shopping,"Olson, Jennings and Walker",New Douglas,TN,Yes,Silver
36a93c4e-986c-4883-951a-e08eb1214fe2,C1331,24-01-2024,279.3,Utilities,Evans-Fields,Kathrynland,MS,Yes,Platinum
3f24ecd5-d938-44b0-95cc-a1c806f36a7e,C1815,19-03-2024,76.34,Dining,Williams-Wolfe,East Pattyfort,NY,Yes,Platinum
f5ea33d4-671d-42ec-aa84-4fdddb5e092b,C1327,20-02-2024,90.62,Entertainment,"Nelson, Singh and Johnson",New Steven,DC,No,Gold
fa957f9b-af3e-4bd5-9857-4b4745eb8a86,C1788,27-05-2023,3.19,Shopping,Johnson-Anderson,Terrymouth,NC,No,Platinum
8ed29b54-1db7-4c4e-b043-bfc95a7fca3f,C1200,17-11-2023,18.67,Entertainment,"Alvarado, Coffey and Cervantes",Port Karaton,CA,No,Platinum
c3869298-f917-4ec5-b020-4961f91450e0,C1323,26-06-2024,100.22,Entertainment,"Dunn, Koch and Murray",Victoriamouth,LA,Yes,Platinum
d377e8b3-a200-4a48-a4b3-7531c4fea3eb,C1984,13-09-2024,54.45,Groceries,Reynolds-Cook,Lake Jennifer,VT,No,Platinum
95656c3d-f651-45c1-9a07-1d154ac50849,C1462,13-09-2023,70.96,Utilities,Williams-Stevens,Lake Sarahmouth,OK,Yes,Silver
0fe99696-7fae-49bf-85d8-7f496a7de3ef,C1065,20-08-2023,6.5,Fuel,"Crane, Crawford and Austin",North Jill,NM,Yes,Gold
62a194d0-765c-4bb3-933e-eb70aa1464ac,C1986,13-01-2025,179.66,Fuel,"Burns, Wagner and Daniels",Jeremiahtown,CO,Yes,Silver
559cbc95-1a8e-42be-a926-3ad96afd3994,C1727,23-08-2024,153.48,Healthcare,Powell Group,Aaronburgh,OH,Yes,Gold
8116fd28-6499-4655-9cc7-122d911b5742,C1402,31-10-2024,20.5,Fuel,Pennington-Thomas,Port Kim,NV,No,Silver
4cafb828-4aad-4e1f-8a58-97976c04a6ef,C1105,06-09-2023,100.6,Groceries,"Johnson, Lewis and Lopez",Jasonhaven,DE,No,Platinum
18fc89e5-96ca-47ec-8fba-d96e4d80f016,C1298,22-10-2023,170.55,Groceries,Harvey PLC,New Jenniferville,UT,Yes,Silver
a8bec4de-1270-4679-acf3-177afbd8705e,C1031,24-12-2024,102.4,Dining,Zhang and Sons,Lake Michael,NY,Yes,Gold
acfd6809-2cc7-4e4b-9930-2b1297d63ba7,C1407,29-02-2024,37.16,Shopping,Edwards LLC,New Roberto,DE,Yes,Platinum
a907fcfc-84b5-43d8-b75d-d235a9a9867c,C1970,19-03-2024,106.74,Groceries,Green and Sons,South Alex,CT,Yes,Platinum
d67dca5c-e968-49df-b2d6-bd308525c774,C1258,18-08-2023,23.63,Groceries,"Carter, Evans and Moore",Perkinshaven,HI,No,Silver
b658bdbe-c243-433b-9b4d-1ac812f9cccc,C1984,06-03-2025,38.31,Groceries,Murray LLC,Sharitown,NC,Yes,Silver
93aa6468-a13c-4b49-8220-40f38ab89344,C1909,08-07-2024,27.45,Fuel,Robinson-Thomas,Daviesshire,MI,Yes,Silver
f659f6a2-e720-400a-a85c-ac5c9002c393,C1175,27-05-2023,81.4,Fuel,Brown-Graham,Meganland,MA,Yes,Platinum
e45d5035-23d3-43bf-9b2a-31d422408d37,C1437,19-02-2024,11.45,Entertainment,Sanchez LLC,Spencerhaven,AZ,No,Platinum
16e9e617-2e50-400b-a764-b334e433ac26,C1357,14-09-2024,270.77,Groceries,Barber-Wise,South Ryan,HI,Yes,Silver
cb304c68-0f1b-4ac9-a361-bede6779f997,C1483,05-08-2024,40.57,Groceries,Thompson-Stafford,Port Meganberg,NJ,Yes,Silver
67b435ba-bfee-486b-9d5f-f136846e3637,C1631,10-10-2023,24.71,Fuel,Johnston LLC,Bennettborough,OR,Yes,Platinum
cf2aa545-1fd2-4098-a048-9b22ebfc23f7,C1302,20-04-2024,68.63,Groceries,"Orr, Stafford and Adkins",Barnesport,WV,No,Gold
febf16cc-5729-4de2-a2ec-0d022ca684ee,C1849,11-08-2023,32.43,Travel,"Rodriguez, Hughes and French",New Eric,WY,No,Platinum
fbc21fff-0348-44ed-a1e9-ac3bd3ef766f,C1733,28-12-2023,76.55,Groceries,Cuevas Group,North Jessemouth,NH,No,Platinum
2081f095-5093-497d-9564-cf34bc54e859,C1714,17-04-2025,42.85,Healthcare,Campbell Ltd,Port Cassandra,MO,Yes,Platinum
7e671e06-5bed-49d1-a85a-5349c2fbef74,C1405,21-03-2024,14.16,Entertainment,"Hernandez, Warren and Frazier",Port Jasonhaven,MT,Yes,Silver
67fd0a97-a134-4072-9a8c-57f7e565fc64,C1639,28-08-2023,30.91,Entertainment,"Coffey, Mack and Miller",Thomasmouth,AR,No,Gold
fd230cf0-84e2-49ce-a01f-8011fb465a15,C1093,29-10-2024,57.7,Dining,Rodriguez Ltd,Robertmouth,DC,Yes,Gold
d541374a-4b11-41ea-8bf9-b423b13b30d6,C1906,24-05-2023,3.08,Travel,Gates Group,West Amy,WV,Yes,Platinum
175d695a-3d6e-48e0-ae80-ddf51ac0b71f,C1117,26-02-2025,147.25,Utilities,"Nelson, Mills and Bradley",New Jessica,CT,No,Platinum
0f0b65f7-0bcc-4aeb-8cf0-a67060ca503d,C1131,12-12-2023,97.24,Groceries,Galvan-Hayes,Danielhaven,IN,No,Silver
8e2ebc7c-9bda-45b6-a0d7-45108f5d2b92,C1212,22-03-2025,91.97,Dining,Miller PLC,Pattersonview,IL,Yes,Silver
28d928aa-45f8-4f4f-bf25-cc28d4e09120,C1428,28-01-2024,78.98,Dining,Ward-Arnold,Anthonyport,TN,No,Silver
9dc6a44e-823d-4b24-bbdf-42e993ba57b9,C1132,09-04-2024,89.24,Shopping,Nelson and Sons,Walshborough,NE,No,Silver
025c50e8-fb35-48db-a323-568904307139,C1157,09-11-2024,272.8,Shopping,Martinez-Johnson,South Brendaburgh,ME,Yes,Platinum
ecd49e27-ac79-4764-8f62-3d4181370a67,C1926,14-12-2024,0.86,Shopping,Calhoun PLC,East John,ND,No,Platinum
3ec5c046-caf7-4b2f-b7de-61b19a8f6d55,C1145,26-07-2023,4.9,Utilities,"Rose, Mason and Cherry",Campbellmouth,VT,Yes,Gold
c65b23a1-1bc0-4427-9c46-9e974604453e,C1338,09-02-2024,21.26,Shopping,Henderson LLC,Hayesfurt,WI,Yes,Gold
a2a5aaf5-039d-45ff-abe6-8a4922647fd1,C1785,23-09-2023,18.31,Groceries,Moore-Harris,Jamestown,SD,Yes,Platinum
a35be717-92ec-46fd-9495-31b3acbbf4ef,C1114,08-02-2025,19.99,Healthcare,"Smith, Murillo and Trujillo",Edwardschester,MD,No,Silver
c1033387-df17-4feb-807d-7c461f0ce0e6,C1126,05-02-2025,111.46,Healthcare,James-Melton,Lake Walter,PA,No,Platinum
6265017b-d14b-4f12-82d5-31203742ff31,C1394,03-03-2024,61.52,Fuel,Scott-Fisher,Wendychester,NC,No,Silver
74316aa5-0d4f-405b-b1d4-8260238df879,C1254,19-11-2024,480.1,Shopping,Ayers and Sons,Port Leslie,OR,Yes,Gold
a4e8daf5-b073-4e25-963d-7e90a7695d32,C1382,17-09-2024,25.73,Utilities,"Bruce, Vega and Adams",Phamton,MI,No,Silver
cab644b1-d018-4e4e-9f26-89b45d5ca731,C1965,26-03-2024,37.23,Dining,Taylor-Kennedy,East Danielstad,SD,No,Silver
37b65b4a-6f8e-4552-8afa-d6306fb8a284,C1446,30-08-2024,415.03,Healthcare,King-Cardenas,Port Stephanieville,OR,No,Platinum
17b6c68b-591b-4082-b773-f45217ebaf05,C1475,13-11-2024,178.24,Dining,Barton Ltd,Allenfort,ME,Yes,Platinum
18becf5e-5b5f-4db3-80ad-e48af2cf22be,C1559,25-11-2024,63.45,Utilities,"Galloway, Wright and Sutton",Whitefort,KY,No,Platinum
bd2fc18e-eb6a-48a8-a456-93675bafeaa1,C1339,25-06-2024,80.88,Dining,Wells LLC,West Barbaraport,HI,Yes,Gold
305aeebe-e480-4e82-a4bc-c43947a6cc94,C1746,12-03-2025,185.26,Travel,Johnson-Boyd,North Claudiahaven,DE,No,Gold
cfbae278-e595-4edc-a071-7bd17c10945d,C1306,31-12-2023,65.58,Groceries,Martin LLC,Lake Joannaland,NY,No,Platinum
66af5d72-5c6b-4068-9041-2281d8677f50,C1174,14-09-2024,23.07,Dining,"Shelton, Boone and Ward",Sotoborough,HI,Yes,Gold
13254ec6-c37b-40d1-894f-4e98d69e4e2c,C1098,06-09-2023,176.28,Travel,"Wolf, Holder and Beck",Turnerberg,NE,No,Silver
3f277c73-f3cb-4579-a42c-595feccd10f9,C1325,23-06-2023,77.17,Dining,"Holloway, Faulkner and Blackburn",West Rebeccaville,WA,No,Platinum
727c76c2-e290-470a-82ed-2f1c46c92195,C1586,11-03-2024,16.61,Healthcare,Hays Inc,Bakerfurt,AR,Yes,Platinum
6f5743e9-ab52-4d6e-9caf-8b169a490e74,C1736,07-01-2025,70.44,Shopping,"Dixon, Holloway and Wheeler",South Crystalfort,MA,Yes,Gold
2ae4e41b-b324-495c-8074-ad5ca33656ad,C1856,30-10-2023,53.31,Groceries,Jimenez-Williams,South Derekport,ME,No,Gold
ffe68e20-b7dc-4059-86a3-a5054fad8bf8,C1163,06-05-2023,209.43,Shopping,Mann and Sons,West Lindsey,OK,Yes,Silver
10c08aeb-dfec-4d76-aa3d-724181a63a99,C1676,21-12-2024,13.47,Dining,Guerrero Inc,Port Juanland,PA,No,Platinum
07e5f20d-2675-4940-89cd-1fa59c3f433a,C1857,10-07-2024,208.11,Shopping,"Dickerson, Bowers and Richards",West Holly,FL,No,Platinum
3205f294-02b0-4325-868e-e4a65937c11f,C1455,07-09-2024,71.79,Utilities,"Powell, Olsen and Floyd",Amberhaven,CT,Yes,Gold
4ea10f71-3088-4ebd-98e0-f6e8ababf227,C1943,21-12-2024,51.81,Utilities,"Williamson, Burke and Moore",Taylorborough,MT,Yes,Platinum
594d4de4-fcbf-4313-8e90-13c01bf37dbc,C1871,26-02-2024,17.67,Utilities,"Kemp, Gomez and Anderson",Johnville,NV,No,Gold
8ed1aea7-4620-4390-94c9-8994e47f2801,C1178,01-08-2023,120.67,Entertainment,Romero Inc,Scotttown,AK,Yes,Platinum
8d88dfd4-5b54-427c-95e7-c67c3fe2c1d1,C1372,10-10-2024,261.47,Dining,Ward-Mccormick,Howellfurt,VA,Yes,Silver
c302bae9-6c02-4e0e-9a07-43b88383334f,C1118,11-03-2025,47.06,Entertainment,Sullivan-Myers,West Michelleville,CO,Yes,Gold
